timestamp,instrument,price,volume,bid,ask,bid_size,ask_size
2025-04-09 18:09:30.421687,MSFT,2.5701509722111933,120,2.567580821238982,2.572721123183404,72,48
2025-04-09 18:09:30.421687,GOOGL,0.01123693363543232,104,0.011225696701796888,0.011248170569067751,62,41
2025-04-09 18:09:30.421687,AAPL,0.0154699634206477,88,0.015454493457227053,0.015485433384068346,52,35
2025-04-09 18:09:30.421687,FB,0.24826973947966627,89,0.2480214697401866,0.2485180092191459,53,35
2025-04-09 18:09:31.421687,FB,0.2508294525596951,93,0.25057862310713536,0.25108028201225474,55,37
2025-04-09 18:09:31.421687,MSFT,2.247651828070303,103,2.2454041762422325,2.2498994798983727,61,41
2025-04-09 18:09:31.421687,AMZN,21.237524125094755,110,21.21628660096966,21.258761649219846,66,44
2025-04-09 18:09:31.421687,GOOGL,0.011183240865492423,98,0.011172057624626931,0.011194424106357913,58,39
2025-04-09 18:09:31.421687,AAPL,0.012988235318495248,106,0.012975247083176752,0.013001223553813742,63,42
2025-04-09 18:09:32.421687,FB,0.25150664838610043,92,0.25125514173771435,0.2517581550344865,55,36
2025-04-09 18:09:32.421687,MSFT,2.3742621681341856,100,2.3718879059660516,2.3766364303023195,60,40
2025-04-09 18:09:32.421687,AMZN,23.523089568584364,104,23.49956647901578,23.546612658152945,62,41
2025-04-09 18:09:32.421687,GOOGL,0.010502513588795157,106,0.010492011075206361,0.01051301610238395,63,42
2025-04-09 18:09:32.421687,AAPL,0.01239244921132444,99,0.012380056762113116,0.012404841660535763,59,39
2025-04-09 18:09:33.421687,AMZN,20.52356096784235,101,20.50303740687451,20.544084528810192,60,40
2025-04-09 18:09:33.421687,MSFT,2.097512908645882,122,2.0954153957372363,2.099610421554528,73,48
2025-04-09 18:09:33.421687,GOOGL,0.011320589212501337,129,0.011309268623288835,0.011331909801713837,77,51
2025-04-09 18:09:33.421687,FB,0.2769415584003884,116,0.276664616841988,0.2772184999587888,69,46
2025-04-09 18:09:33.421687,AAPL,0.01227250769206328,105,0.012260235184371217,0.012284780199755343,63,42
2025-04-09 18:09:34.421687,AAPL,0.010479514371839275,100,0.010469034857467436,0.010489993886211113,60,40
2025-04-09 18:09:34.421687,MSFT,1.8524943106955658,99,1.8506418163848701,1.8543468050062613,59,39
2025-04-09 18:09:34.421687,GOOGL,0.010464753949391054,127,0.010454289195441663,0.010475218703340445,76,50
2025-04-09 18:09:34.421687,FB,0.2713602049282016,111,0.27108884472327344,0.2716315651331298,66,44
2025-04-09 18:09:34.421687,AMZN,17.009540772978834,119,16.992531232205856,17.026550313751812,71,47
2025-04-09 18:09:35.421687,AMZN,19.3740840135981,116,19.3547099295845,19.393458097611695,69,46
2025-04-09 18:09:35.421687,MSFT,1.9142506414829934,88,1.9123363908415103,1.9161648921244763,52,35
2025-04-09 18:09:35.421687,GOOGL,0.010629594218863161,111,0.010618964624644298,0.010640223813082023,66,44
2025-04-09 18:09:35.421687,AAPL,0.01150898770594577,84,0.011497478718239825,0.011520496693651716,50,33
2025-04-09 18:09:35.421687,FB,0.26322792192761485,103,0.2629646940056872,0.2634911498495424,61,41
2025-04-09 18:09:36.421687,GOOGL,0.010548715632368179,111,0.01053816691673581,0.010559264348000546,66,44
2025-04-09 18:09:36.421687,AMZN,20.753560373161,84,20.73280681278784,20.77431393353416,50,33
2025-04-09 18:09:36.421687,FB,0.22820762940806993,104,0.22797942177866187,0.22843583703747797,62,41
2025-04-09 18:09:36.421687,AAPL,0.011248566998087172,100,0.011237318431089084,0.011259815565085258,60,40
2025-04-09 18:09:36.421687,MSFT,1.9003317703383684,94,1.89843143856803,1.9022321021087065,56,37
2025-04-09 18:09:37.421687,AMZN,19.51057567350474,95,19.491065097831235,19.530086249178243,57,38
2025-04-09 18:09:37.421687,AAPL,0.012201686693940554,79,0.012189485007246613,0.012213888380634494,47,31
2025-04-09 18:09:37.421687,MSFT,1.7912067872737274,81,1.7894155804864538,1.792997994061001,48,32
2025-04-09 18:09:37.421687,FB,0.17294706942490448,96,0.17277412235547956,0.17312001649432937,57,38
2025-04-09 18:09:37.421687,GOOGL,0.011349682456395909,98,0.011338332773939513,0.011361032138852303,58,39
2025-04-09 18:09:38.421687,AAPL,0.0114659711430765,101,0.011454505171933424,0.011477437114219575,60,40
2025-04-09 18:09:38.421687,GOOGL,0.01,104,0.00999,0.01001,62,41
2025-04-09 18:09:38.421687,MSFT,1.9335847528787444,112,1.9316511681258657,1.935518337631623,67,44
2025-04-09 18:09:38.421687,AMZN,19.29894494398919,102,19.2796459990452,19.31824388893318,61,40
2025-04-09 18:09:38.421687,FB,0.1495037650315749,109,0.14935426126654333,0.14965326879660645,65,43
2025-04-09 18:09:39.421687,GOOGL,0.010414383086305393,110,0.010403968703219087,0.010424797469391697,66,44
2025-04-09 18:09:39.421687,FB,0.15391042473487107,90,0.1537565143101362,0.15406433515960594,54,36
2025-04-09 18:09:39.421687,AAPL,0.012674821195838388,96,0.01266214637464255,0.012687496017034226,57,38
2025-04-09 18:09:39.421687,MSFT,1.9893177610528872,101,1.9873284432918343,1.9913070788139398,60,40
2025-04-09 18:09:39.421687,AMZN,20.34535943246391,86,20.325014073031443,20.36570479189637,51,34
2025-04-09 18:09:40.421687,AAPL,0.01,80,0.00999,0.01001,48,32
2025-04-09 18:09:40.421687,GOOGL,0.010260779982046777,113,0.01025051920206473,0.010271040762028822,67,45
2025-04-09 18:09:40.421687,FB,0.16927093280755057,113,0.16910166187474301,0.1694402037403581,67,45
2025-04-09 18:09:40.421687,MSFT,2.1278869433147474,109,2.125759056371433,2.130014830258062,65,43
2025-04-09 18:09:40.421687,AMZN,21.997583555317263,84,21.975585971761944,22.019581138872578,50,33
2025-04-09 18:09:41.421687,GOOGL,0.01,111,0.00999,0.01001,66,44
2025-04-09 18:09:41.421687,AMZN,20.248420050877044,115,20.228171630826168,20.26866847092792,69,46
2025-04-09 18:09:41.421687,AAPL,0.01,88,0.00999,0.01001,52,35
2025-04-09 18:09:41.421687,MSFT,1.8712505403219584,114,1.8693792897816364,1.8731217908622801,68,45
2025-04-09 18:09:41.421687,FB,0.1231556818878337,103,0.12303252620594586,0.12327883756972152,61,41
2025-04-09 18:09:42.421687,MSFT,2.137979229001429,93,2.1358412497724277,2.1401172082304303,55,37
2025-04-09 18:09:42.421687,AMZN,21.360825243504443,112,21.33946441826094,21.382186068747945,67,44
2025-04-09 18:09:42.421687,AAPL,0.01005931175779717,103,0.010049252446039374,0.010069371069554967,61,41
2025-04-09 18:09:42.421687,GOOGL,0.010696581066465647,110,0.010685884485399182,0.010707277647532112,66,44
2025-04-09 18:09:42.421687,FB,0.11967372223715066,110,0.11955404851491351,0.11979339595938779,66,44
2025-04-09 18:09:43.421687,GOOGL,0.011060092436136168,109,0.011049032343700032,0.011071152528572303,65,43
2025-04-09 18:09:43.421687,AAPL,0.01,97,0.00999,0.01001,58,38
2025-04-09 18:09:43.421687,AMZN,18.569238160878047,91,18.55066892271717,18.587807399038923,54,36
2025-04-09 18:09:43.421687,MSFT,1.7561842997673354,91,1.754428115467568,1.7579404840671025,54,36
2025-04-09 18:09:43.421687,FB,0.10609674698022084,98,0.10599065023324061,0.10620284372720105,58,39
2025-04-09 18:09:44.421687,AMZN,18.723993125975745,100,18.705269132849768,18.74271711910172,60,40
2025-04-09 18:09:44.421687,AAPL,0.01,86,0.00999,0.01001,51,34
2025-04-09 18:09:44.421687,FB,0.1054904895021367,113,0.10538499901263457,0.10559597999163882,67,45
2025-04-09 18:09:44.421687,GOOGL,0.01,111,0.00999,0.01001,66,44
2025-04-09 18:09:44.421687,MSFT,1.9650492350575313,103,1.9630841858224737,1.9670142842925886,61,41
2025-04-09 18:09:45.421687,FB,0.10561294961340102,106,0.10550733666378762,0.10571856256301441,63,42
2025-04-09 18:09:45.421687,GOOGL,0.010209183016640004,92,0.010198973833623363,0.010219392199656643,55,36
2025-04-09 18:09:45.421687,AAPL,0.01,91,0.00999,0.01001,54,36
2025-04-09 18:09:45.421687,AMZN,20.853748878601,103,20.8328951297224,20.874602627479597,61,41
2025-04-09 18:09:45.421687,MSFT,2.013393880007614,104,2.0113804861276066,2.0154072738876216,62,41
2025-04-09 18:09:46.421687,MSFT,1.909067265208682,96,1.9071581979434733,1.9109763324738904,57,38
2025-04-09 18:09:46.421687,FB,0.09923235686856927,80,0.0991331245117007,0.09933158922543782,48,32
2025-04-09 18:09:46.421687,AMZN,16.766611027592436,78,16.749844416564844,16.783377638620028,46,31
2025-04-09 18:09:46.421687,AAPL,0.011711373324074625,94,0.011699661950750551,0.0117230846973987,56,37
2025-04-09 18:09:46.421687,GOOGL,0.01,94,0.00999,0.01001,56,37
2025-04-09 18:09:47.421687,GOOGL,0.01,94,0.00999,0.01001,56,37
2025-04-09 18:09:47.421687,AMZN,16.99324958195504,106,16.976256332373087,17.010242831536996,63,42
2025-04-09 18:09:47.421687,MSFT,1.844633491850018,95,1.842788858358168,1.8464781253418678,57,38
2025-04-09 18:09:47.421687,AAPL,0.01368035170416438,106,0.013666671352460216,0.013694032055868543,63,42
2025-04-09 18:09:47.421687,FB,0.09889617816566482,90,0.09879728198749915,0.09899507434383047,54,36
2025-04-09 18:09:48.421687,MSFT,1.8563621122356935,117,1.8545057501234579,1.8582184743479289,70,46
2025-04-09 18:09:48.421687,FB,0.11292676880954117,103,0.11281384204073162,0.1130396955783507,61,41
2025-04-09 18:09:48.421687,AAPL,0.011692377352244838,87,0.011680684974892592,0.011704069729597082,52,34
2025-04-09 18:09:48.421687,AMZN,13.711819203459743,108,13.698107384256284,13.725531022663201,64,43
2025-04-09 18:09:48.421687,GOOGL,0.010300076635597486,107,0.01028977655896189,0.010310376712233083,64,42
2025-04-09 18:09:49.421687,GOOGL,0.01196285235766898,110,0.011950889505311311,0.011974815210026649,66,44
2025-04-09 18:09:49.421687,MSFT,1.7526080566864404,86,1.7508554486297538,1.7543606647431267,51,34
2025-04-09 18:09:49.421687,FB,0.1072188557963342,101,0.10711163694053787,0.10732607465213052,60,40
2025-04-09 18:09:49.421687,AAPL,0.011226440650631869,96,0.011215214209981237,0.011237667091282499,57,38
2025-04-09 18:09:49.421687,AMZN,16.39913930812912,87,16.38274016882099,16.415538447437246,52,34
2025-04-09 18:09:50.421687,AMZN,16.170311874197008,95,16.15414156232281,16.186482186071203,57,38
2025-04-09 18:09:50.421687,FB,0.12346029603144971,92,0.12333683573541826,0.12358375632748116,55,36
2025-04-09 18:09:50.421687,GOOGL,0.011480663575072185,86,0.011469182911497112,0.011492144238647256,51,34
2025-04-09 18:09:50.421687,AAPL,0.011882142267462226,104,0.011870260125194763,0.011894024409729687,62,41
2025-04-09 18:09:50.421687,MSFT,1.6198443334761803,91,1.618224489142704,1.6214641778096563,54,36
2025-04-09 18:09:51.421687,GOOGL,0.011096662861750152,88,0.011085566198888402,0.0111077595246119,52,35
2025-04-09 18:09:51.421687,AAPL,0.01,98,0.00999,0.01001,58,39
2025-04-09 18:09:51.421687,MSFT,1.2961167304763503,96,1.294820613745874,1.2974128472068265,57,38
2025-04-09 18:09:51.421687,AMZN,13.335322275770109,91,13.321986953494338,13.348657598045877,54,36
2025-04-09 18:09:51.421687,FB,0.11209842066152297,102,0.11198632224086144,0.11221051908218448,61,40
2025-04-09 18:09:52.421687,GOOGL,0.01100564063875418,85,0.010994634998115427,0.011016646279392934,51,34
2025-04-09 18:09:52.421687,FB,0.09695247266174811,98,0.09685552018908636,0.09704942513440985,58,39
2025-04-09 18:09:52.421687,AMZN,11.406570489920206,92,11.395163919430287,11.417977060410125,55,36
2025-04-09 18:09:52.421687,MSFT,1.067470154609262,104,1.0664026844546528,1.0685376247638712,62,41
2025-04-09 18:09:52.421687,AAPL,0.010515931956080552,107,0.010505416024124472,0.010526447888036632,64,42
2025-04-09 18:09:53.421687,AMZN,11.282605985982688,97,11.271323379996705,11.293888591968669,58,38
2025-04-09 18:09:53.421687,FB,0.09095532935276754,96,0.09086437402341477,0.0910462846821203,57,38
2025-04-09 18:09:53.421687,MSFT,1.1828502498484756,114,1.181667399598627,1.184033100098324,68,45
2025-04-09 18:09:53.421687,AAPL,0.01,94,0.00999,0.01001,56,37
2025-04-09 18:09:53.421687,GOOGL,0.010505237340579895,101,0.010494732103239314,0.010515742577920473,60,40
2025-04-09 18:09:54.421687,FB,0.09442163389284193,94,0.09432721225894909,0.09451605552673477,56,37
2025-04-09 18:09:54.421687,GOOGL,0.01,95,0.00999,0.01001,57,38
2025-04-09 18:09:54.421687,AMZN,9.35266854774383,100,9.343315879196087,9.362021216291573,60,40
2025-04-09 18:09:54.421687,AAPL,0.010800115625676935,89,0.010789315510051257,0.01081091574130261,53,35
2025-04-09 18:09:54.421687,MSFT,1.0137718292393738,95,1.0127580574101345,1.0147856010686132,57,38
2025-04-09 18:09:55.421687,FB,0.08656763215246747,104,0.08648106452031501,0.08665419978461993,62,41
2025-04-09 18:09:55.421687,AMZN,11.139123939889902,93,11.127984815950013,11.150263063829792,55,37
2025-04-09 18:09:55.421687,GOOGL,0.01,110,0.00999,0.01001,66,44
2025-04-09 18:09:55.421687,MSFT,0.8536502234251736,116,0.8527965732017484,0.8545038736485987,69,46
2025-04-09 18:09:55.421687,AAPL,0.01096631043278032,88,0.01095534412234754,0.0109772767432131,52,35
2025-04-09 18:09:56.421687,MSFT,0.9833834516528771,107,0.9824000682012243,0.9843668351045298,64,42
2025-04-09 18:09:56.421687,FB,0.0776027822506017,119,0.0775251794683511,0.0776803850328523,71,47
2025-04-09 18:09:56.421687,AMZN,9.004549455228572,102,8.995544905773343,9.0135540046838,61,40
2025-04-09 18:09:56.421687,GOOGL,0.011713703152082384,125,0.011701989448930302,0.011725416855234466,75,50
2025-04-09 18:09:56.421687,AAPL,0.010363937469756815,91,0.010353573532287058,0.010374301407226571,54,36
2025-04-09 18:09:57.421687,FB,0.06895036049601058,88,0.06888141013551458,0.06901931085650659,52,35
2025-04-09 18:09:57.421687,AMZN,9.176708414998668,93,9.16753170658367,9.185885123413666,55,37
2025-04-09 18:09:57.421687,AAPL,0.010606461627017795,94,0.010595855165390777,0.01061706808864481,56,37
2025-04-09 18:09:57.421687,GOOGL,0.012106316781054088,103,0.012094210464273034,0.01211842309783514,61,41
2025-04-09 18:09:57.421687,MSFT,0.9883976755934298,88,0.9874092779178364,0.9893860732690232,52,35
2025-04-09 18:09:58.421687,GOOGL,0.011974418073366654,97,0.011962443655293286,0.011986392491440019,58,38
2025-04-09 18:09:58.421687,AMZN,10.245886940170761,107,10.23564105323059,10.256132827110932,64,42
2025-04-09 18:09:58.421687,MSFT,0.9303760574093625,91,0.9294456813519532,0.9313064334667718,54,36
2025-04-09 18:09:58.421687,FB,0.052860462011374974,106,0.0528076015493636,0.05291332247338634,63,42
2025-04-09 18:09:58.421687,AAPL,0.01,92,0.00999,0.01001,55,36
2025-04-09 18:09:59.421687,MSFT,0.8292895584801085,99,0.8284602689216284,0.8301188480385886,59,39
2025-04-09 18:09:59.421687,FB,0.061393257380372095,90,0.06133186412299172,0.06145465063775246,54,36
2025-04-09 18:09:59.421687,AAPL,0.01,108,0.00999,0.01001,64,43
2025-04-09 18:09:59.421687,GOOGL,0.01185351663844879,94,0.011841663121810342,0.011865370155087238,56,37
2025-04-09 18:09:59.421687,AMZN,11.826716155513422,97,11.81488943935791,11.838542871668935,58,38
2025-04-09 18:10:00.421687,AMZN,11.530640086900478,76,11.519109446813577,11.542170726987377,45,30
2025-04-09 18:10:00.421687,AAPL,0.011030495672095913,102,0.011019465176423817,0.011041526167768007,61,40
2025-04-09 18:10:00.421687,FB,0.0604401498029828,122,0.06037970965317981,0.060500589952785774,73,48
2025-04-09 18:10:00.421687,GOOGL,0.012465166161092065,117,0.012452700994930973,0.012477631327253156,70,46
2025-04-09 18:10:00.421687,MSFT,0.765895047608186,107,0.7651291525605779,0.7666609426557942,64,42
2025-04-09 18:10:01.421687,GOOGL,0.011439771210455923,95,0.011428331439245468,0.011451210981666378,57,38
2025-04-09 18:10:01.421687,FB,0.07049768172402213,108,0.0704271840422981,0.07056817940574614,64,43
2025-04-09 18:10:01.421687,AMZN,15.03999714884589,103,15.024957151697045,15.055037145994735,61,41
2025-04-09 18:10:01.421687,MSFT,0.6052423319421336,103,0.6046370896101915,0.6058475742740757,61,41
2025-04-09 18:10:01.421687,AAPL,0.010335304356229952,95,0.010324969051873722,0.010345639660586181,57,38
2025-04-09 18:10:02.421687,MSFT,0.7432511185629663,108,0.7425078674444033,0.7439943696815292,64,43
2025-04-09 18:10:02.421687,AAPL,0.012132562536577034,114,0.012120429974040456,0.01214469509911361,68,45
2025-04-09 18:10:02.421687,GOOGL,0.01,109,0.00999,0.01001,65,43
2025-04-09 18:10:02.421687,FB,0.062017840677603284,103,0.06195582283692568,0.06207985851828088,61,41
2025-04-09 18:10:02.421687,AMZN,15.285577825136455,106,15.27029224731132,15.300863402961589,63,42
2025-04-09 18:10:03.421687,AMZN,15.382497864715523,95,15.367115366850808,15.397880362580237,57,38
2025-04-09 18:10:03.421687,MSFT,0.858683671272479,87,0.8578249876012065,0.8595423549437514,52,34
2025-04-09 18:10:03.421687,FB,0.06048755867835597,97,0.060427071119677614,0.060548046237034324,58,38
2025-04-09 18:10:03.421687,GOOGL,0.010084762646058502,90,0.010074677883412445,0.01009484740870456,54,36
2025-04-09 18:10:03.421687,AAPL,0.010975883910418354,101,0.010964908026507935,0.010986859794328771,60,40
2025-04-09 18:10:04.421687,GOOGL,0.011126440813888151,90,0.011115314373074264,0.011137567254702038,54,36
2025-04-09 18:10:04.421687,FB,0.062230644331045075,104,0.06216841368671403,0.06229287497537611,62,41
2025-04-09 18:10:04.421687,MSFT,0.8170610265940028,104,0.8162439655674089,0.8178780876205968,62,41
2025-04-09 18:10:04.421687,AMZN,15.21688514460948,102,15.20166825946487,15.232102029754087,61,40
2025-04-09 18:10:04.421687,AAPL,0.013246578401442229,91,0.013233331823040786,0.01325982497984367,54,36
2025-04-09 18:10:05.421687,MSFT,0.6520555682043809,91,0.6514035126361766,0.6527076237725853,54,36
2025-04-09 18:10:05.421687,GOOGL,0.012101642802236343,104,0.012089541159434107,0.012113744445038578,62,41
2025-04-09 18:10:05.421687,AAPL,0.013482272794190828,119,0.013468790521396637,0.013495755066985016,71,47
2025-04-09 18:10:05.421687,AMZN,14.737827390802957,87,14.723089563412154,14.752565218193759,52,34
2025-04-09 18:10:05.421687,FB,0.059066850200539436,104,0.0590077833503389,0.05912591705073997,62,41
2025-04-09 18:10:06.421687,AMZN,14.49598380520628,96,14.481487821401073,14.510479789011484,57,38
2025-04-09 18:10:06.421687,AAPL,0.013993858667164115,121,0.013979864808496952,0.014007852525831277,72,48
2025-04-09 18:10:06.421687,MSFT,0.6495540555458083,96,0.6489045014902625,0.650203609601354,57,38
2025-04-09 18:10:06.421687,GOOGL,0.01414582849273468,94,0.014131682664241946,0.014159974321227413,56,37
2025-04-09 18:10:06.421687,FB,0.06809628907932162,103,0.0680281927902423,0.06816438536840094,61,41
2025-04-09 18:10:07.421687,MSFT,0.6154568644265944,99,0.6148414075621679,0.616072321291021,59,39
2025-04-09 18:10:07.421687,GOOGL,0.014494155894262886,87,0.014479661738368623,0.014508650050157147,52,34
2025-04-09 18:10:07.421687,AAPL,0.012130497477565397,96,0.012118366980087832,0.012142627975042961,57,38
2025-04-09 18:10:07.421687,FB,0.0705377551503623,100,0.07046721739521193,0.07060829290551265,60,40
2025-04-09 18:10:07.421687,AMZN,12.71555392911153,84,12.702838375182418,12.728269483040641,50,33
2025-04-09 18:10:08.421687,GOOGL,0.015379231811784353,101,0.015363852579972569,0.015394611043596136,60,40
2025-04-09 18:10:08.421687,FB,0.06606407475184649,100,0.06599801067709464,0.06613013882659832,60,40
2025-04-09 18:10:08.421687,AAPL,0.012388012986841128,99,0.012375624973854287,0.012400400999827968,59,39
2025-04-09 18:10:08.421687,MSFT,0.5742087655494235,107,0.573634556783874,0.5747829743149728,64,42
2025-04-09 18:10:08.421687,AMZN,13.862199945989689,103,13.848337746043699,13.876062145935677,61,41
2025-04-09 18:10:09.421687,GOOGL,0.017470636883838975,103,0.017453166246955136,0.01748810752072281,61,41
2025-04-09 18:10:09.421687,AAPL,0.013204900388934241,85,0.013191695488545306,0.013218105289323174,51,34
2025-04-09 18:10:09.421687,AMZN,12.006334252294245,111,11.99432791804195,12.018340586546538,66,44
2025-04-09 18:10:09.421687,MSFT,0.5074408153107017,84,0.506933374495391,0.5079482561260124,50,33
2025-04-09 18:10:09.421687,FB,0.06818424548577412,91,0.06811606124028835,0.06825242973125989,54,36
2025-04-09 18:10:10.421687,AAPL,0.012598296289412265,96,0.012585697993122853,0.012610894585701676,57,38
2025-04-09 18:10:10.421687,MSFT,0.5704494859904624,102,0.5698790365044719,0.5710199354764528,61,40
2025-04-09 18:10:10.421687,AMZN,10.376915789005217,98,10.366538873216212,10.387292704794222,58,39
2025-04-09 18:10:10.421687,GOOGL,0.018424116394763556,95,0.01840569227836879,0.018442540511158317,57,38
2025-04-09 18:10:10.421687,FB,0.06855015961360059,114,0.06848160945398699,0.06861870977321417,68,45
2025-04-09 18:10:11.421687,MSFT,0.5038486256488103,100,0.5033447770231615,0.5043524742744591,60,40
2025-04-09 18:10:11.421687,GOOGL,0.018123590814508053,96,0.018105467223693546,0.01814171440532256,57,38
2025-04-09 18:10:11.421687,AAPL,0.011412267641038532,90,0.011400855373397493,0.011423679908679568,54,36
2025-04-09 18:10:11.421687,AMZN,9.911944332502506,104,9.902032388170003,9.921856276835006,62,41
2025-04-09 18:10:11.421687,FB,0.07331760541202137,104,0.07324428780660935,0.07339092301743338,62,41
2025-04-09 18:10:12.421687,GOOGL,0.01724791231617122,106,0.017230664403855046,0.017265160228487387,63,42
2025-04-09 18:10:12.421687,AMZN,7.398411651622841,87,7.391013239971218,7.405810063274464,52,34
2025-04-09 18:10:12.421687,MSFT,0.5061604035934174,104,0.505654243189824,0.5066665639970108,62,41
2025-04-09 18:10:12.421687,FB,0.0788187609171741,114,0.07873994215625693,0.07889757967809127,68,45
2025-04-09 18:10:12.421687,AAPL,0.012751020563888237,98,0.012738269543324349,0.012763771584452124,58,39
2025-04-09 18:10:13.421687,AAPL,0.012668171973702772,99,0.012655503801729069,0.012680840145676473,59,39
2025-04-09 18:10:13.421687,GOOGL,0.017310504206453407,107,0.017293193702246953,0.017327814710659858,64,42
2025-04-09 18:10:13.421687,AMZN,7.202306681026225,100,7.195104374345199,7.209508987707251,60,40
2025-04-09 18:10:13.421687,MSFT,0.47623845851602964,95,0.4757622200575136,0.4767146969745456,57,38
2025-04-09 18:10:13.421687,FB,0.07373528897602215,102,0.07366155368704612,0.07380902426499816,61,40
2025-04-09 18:10:14.421687,FB,0.06683710765221408,89,0.06677027054456186,0.06690394475986629,53,35
2025-04-09 18:10:14.421687,AAPL,0.012401369532785391,104,0.012388968163252606,0.012413770902318174,62,41
2025-04-09 18:10:14.421687,MSFT,0.5091306022475952,90,0.5086214716453477,0.5096397328498428,54,36
2025-04-09 18:10:14.421687,AMZN,7.1453318871513885,104,7.138186555264237,7.152477219038539,62,41
2025-04-09 18:10:14.421687,GOOGL,0.01647226204275573,109,0.016455789780712975,0.016488734304798486,65,43
2025-04-09 18:10:15.421687,AAPL,0.013415090958211372,88,0.013401675867253162,0.013428506049169583,52,35
2025-04-09 18:10:15.421687,FB,0.06617108865820368,91,0.06610491756954547,0.06623725974686187,54,36
2025-04-09 18:10:15.421687,AMZN,7.6529712411649236,106,7.6453182699237585,7.660624212406088,63,42
2025-04-09 18:10:15.421687,MSFT,0.5646485656184477,92,0.5640839170528292,0.565213214184066,55,36
2025-04-09 18:10:15.421687,GOOGL,0.015817801300020987,103,0.015801983498720966,0.015833619101321007,61,41
2025-04-09 18:10:16.421687,GOOGL,0.016051611673033275,116,0.01603556006136024,0.016067663284706307,69,46
2025-04-09 18:10:16.421687,AMZN,7.034516263745806,86,7.02748174748206,7.04155078000955,51,34
2025-04-09 18:10:16.421687,FB,0.0687608766788621,101,0.06869211580218325,0.06882963755554096,60,40
2025-04-09 18:10:16.421687,MSFT,0.5706336258380784,113,0.5700629922122403,0.5712042594639164,67,45
2025-04-09 18:10:16.421687,AAPL,0.012320961771943096,92,0.012308640810171153,0.012333282733715038,55,36
2025-04-09 18:10:17.421687,GOOGL,0.015040027079762871,117,0.015024987052683108,0.015055067106842632,70,46
2025-04-09 18:10:17.421687,AMZN,6.256693312510034,88,6.250436619197524,6.262950005822543,52,35
2025-04-09 18:10:17.421687,FB,0.06640586982629289,101,0.06633946395646659,0.06647227569611917,60,40
2025-04-09 18:10:17.421687,MSFT,0.5973898573079093,104,0.5967924674506013,0.5979872471652171,62,41
2025-04-09 18:10:17.421687,AAPL,0.014246001485525352,98,0.014231755484039826,0.014260247487010876,58,39
2025-04-09 18:10:18.421687,AMZN,6.36103843058135,89,6.354677392150768,6.36739946901193,53,35
2025-04-09 18:10:18.421687,FB,0.07978018025916703,113,0.07970040007890786,0.07985996043942618,67,45
2025-04-09 18:10:18.421687,AAPL,0.012464325381524017,73,0.012451861056142493,0.01247678970690554,43,29
2025-04-09 18:10:18.421687,GOOGL,0.01665317768275831,98,0.01663652450507555,0.016669830860441066,58,39
2025-04-09 18:10:18.421687,MSFT,0.6544708871153059,101,0.6538164162281905,0.6551253580024211,60,40
2025-04-09 18:10:19.421687,MSFT,0.7452711558172966,108,0.7445258846614793,0.7460164269731139,64,43
2025-04-09 18:10:19.421687,GOOGL,0.016560802211931874,98,0.016544241409719943,0.016577363014143805,58,39
2025-04-09 18:10:19.421687,AAPL,0.013674646799684305,95,0.01366097215288462,0.013688321446483988,57,38
2025-04-09 18:10:19.421687,AMZN,6.680658966024331,89,6.673978307058307,6.687339624990354,53,35
2025-04-09 18:10:19.421687,FB,0.0840024858439842,104,0.08391848335814021,0.08408648832982818,62,41
2025-04-09 18:10:20.421687,GOOGL,0.015511696944264696,103,0.01549618524732043,0.01552720864120896,61,41
2025-04-09 18:10:20.421687,AAPL,0.011836223096309929,97,0.011824386873213619,0.011848059319406237,58,38
2025-04-09 18:10:20.421687,AMZN,7.4380512747569565,95,7.430613223482199,7.445489326031713,57,38
2025-04-09 18:10:20.421687,FB,0.07632130714353746,90,0.07624498583639393,0.07639762845068099,54,36
2025-04-09 18:10:20.421687,MSFT,0.6891048378152903,111,0.688415732977475,0.6897939426531056,66,44
2025-04-09 18:10:21.421687,AMZN,7.324569291297673,98,7.317244722006376,7.33189386058897,58,39
2025-04-09 18:10:21.421687,MSFT,0.6680503069629972,114,0.6673822566560341,0.6687183572699601,68,45
2025-04-09 18:10:21.421687,AAPL,0.011075335771332897,98,0.011064260435561564,0.01108641110710423,58,39
2025-04-09 18:10:21.421687,FB,0.07258541666143324,114,0.07251283124477181,0.07265800207809467,68,45
2025-04-09 18:10:21.421687,GOOGL,0.01540597046950073,103,0.015390564499031228,0.01542137643997023,61,41
2025-04-09 18:10:22.421687,MSFT,0.6226916776075004,103,0.6220689859298929,0.6233143692851079,61,41
2025-04-09 18:10:22.421687,AMZN,7.814534464842899,90,7.806719930378057,7.822348999307741,54,36
2025-04-09 18:10:22.421687,AAPL,0.011942183497923666,106,0.011930241314425742,0.011954125681421589,63,42
2025-04-09 18:10:22.421687,FB,0.06653995935264315,102,0.0664734193932905,0.06660649931199578,61,40
2025-04-09 18:10:22.421687,GOOGL,0.01761777549736461,93,0.017600157721867245,0.017635393272861972,55,37
2025-04-09 18:10:23.421687,AMZN,7.75434641794065,105,7.746592071522709,7.76210076435859,63,42
2025-04-09 18:10:23.421687,FB,0.06137206617191946,103,0.06131069410574754,0.06143343823809137,61,41
2025-04-09 18:10:23.421687,AAPL,0.01145340409592571,114,0.011441950691829786,0.011464857500021635,68,45
